date,nav
31-10-2023,13.66350
30-10-2023,13.62380
27-10-2023,13.57260
26-10-2023,13.28570
25-10-2023,13.33530
23-10-2023,13.42230
20-10-2023,13.94550
19-10-2023,14.06240
18-10-2023,14.03990
17-10-2023,14.03990
16-10-2023,13.97010
13-10-2023,13.95410
12-10-2023,13.95070
11-10-2023,13.84410
10-10-2023,13.76680
09-10-2023,13.58030
06-10-2023,13.80660
05-10-2023,13.65730
04-10-2023,13.57350
03-10-2023,13.74490
29-09-2023,13.64350
27-09-2023,13.55260
26-09-2023,13.51680
25-09-2023,13.48950
22-09-2023,13.47580
21-09-2023,13.47780
20-09-2023,13.60540
18-09-2023,13.66990
15-09-2023,13.73360
14-09-2023,13.74080
13-09-2023,13.58550
12-09-2023,13.42040
11-09-2023,13.91590
08-09-2023,13.83920
07-09-2023,13.71000
06-09-2023,13.63010
05-09-2023,13.64760
04-09-2023,13.62560
01-09-2023,13.47550
31-08-2023,13.41280
30-08-2023,13.32990
29-08-2023,13.26360
28-08-2023,13.19540
25-08-2023,13.08860
24-08-2023,13.13180
23-08-2023,13.17090
22-08-2023,13.04620
21-08-2023,12.90470
18-08-2023,12.81810
17-08-2023,12.81060
16-08-2023,12.75890
14-08-2023,12.74920
11-08-2023,12.86350
10-08-2023,12.79110
09-08-2023,12.82670
08-08-2023,12.72800
07-08-2023,12.65390
04-08-2023,12.61920
03-08-2023,12.54760
02-08-2023,12.53330
01-08-2023,12.67200
31-07-2023,12.64000
28-07-2023,12.43970
27-07-2023,12.40490
26-07-2023,12.37560
25-07-2023,12.41520
24-07-2023,12.34680
21-07-2023,12.31870
20-07-2023,12.31190
19-07-2023,12.29120
18-07-2023,12.20070
17-07-2023,12.26590
14-07-2023,12.16540
13-07-2023,12.08530
12-07-2023,12.15560
11-07-2023,12.07960
10-07-2023,11.93170
07-07-2023,11.93420
06-07-2023,11.99780
05-07-2023,11.91750
04-07-2023,11.87010
03-07-2023,11.87460
30-06-2023,11.77830
28-06-2023,11.71580
27-06-2023,11.72450
26-06-2023,11.62730
23-06-2023,11.58360
22-06-2023,11.69040
21-06-2023,11.70910
20-06-2023,11.65310
19-06-2023,11.60340
16-06-2023,11.59050
15-06-2023,11.51140
14-06-2023,11.51460
13-06-2023,11.46090
12-06-2023,11.37760
09-06-2023,11.31690
08-06-2023,11.35640
07-06-2023,11.40320
06-06-2023,11.29040
05-06-2023,11.22550
02-06-2023,11.18010
01-06-2023,11.13530
31-05-2023,11.05680
30-05-2023,10.96240
29-05-2023,10.92830
26-05-2023,10.89510
25-05-2023,10.78960
24-05-2023,10.72920
23-05-2023,10.79090
22-05-2023,10.77870
19-05-2023,10.74550
18-05-2023,10.72890
17-05-2023,10.69650
16-05-2023,10.67580
15-05-2023,10.69280
12-05-2023,10.60000
11-05-2023,10.63770
10-05-2023,10.52610
09-05-2023,10.48860
08-05-2023,10.51330
05-05-2023,10.43280
04-05-2023,10.55630
03-05-2023,10.47770
02-05-2023,10.44330
28-04-2023,10.40140
27-04-2023,10.30810
26-04-2023,10.27250
25-04-2023,10.16710
24-04-2023,10.14000
21-04-2023,10.10970
20-04-2023,10.10350
19-04-2023,10.05480
18-04-2023,10.06660
17-04-2023,10.06580
13-04-2023,10.05860
12-04-2023,10.06200
11-04-2023,10.06090
10-04-2023,9.99330
06-04-2023,9.99950
05-04-2023,9.96450
03-04-2023,9.93220
31-03-2023,9.86500
29-03-2023,9.76750
28-03-2023,9.63220
27-03-2023,9.68010
24-03-2023,9.78580
23-03-2023,9.88600
22-03-2023,9.90370
21-03-2023,9.84970
20-03-2023,9.77210
17-03-2023,9.87500
16-03-2023,9.85040
15-03-2023,9.86600
14-03-2023,9.87180
13-03-2023,9.92140
10-03-2023,10.06160
09-03-2023,10.12250
08-03-2023,10.12260
06-03-2023,10.04460
03-03-2023,9.96500
02-03-2023,9.89780
01-03-2023,9.88700
28-02-2023,9.77980
27-02-2023,9.75570
24-02-2023,9.84560
23-02-2023,9.82730
22-02-2023,9.82160
21-02-2023,9.90710
20-02-2023,9.92040
17-02-2023,9.94470
16-02-2023,9.97050
15-02-2023,9.91160
14-02-2023,9.86890
13-02-2023,9.92940
10-02-2023,10.04400
09-02-2023,9.99020
08-02-2023,10.02220
07-02-2023,9.98190
06-02-2023,9.99800
03-02-2023,9.96130
02-02-2023,9.96580
01-02-2023,9.90380
31-01-2023,9.94480
30-01-2023,9.74610
27-01-2023,9.71710
25-01-2023,9.82540
24-01-2023,9.87660
23-01-2023,9.94120
20-01-2023,9.91430
19-01-2023,9.96030
18-01-2023,9.93790
17-01-2023,9.92970
16-01-2023,9.94890
13-01-2023,9.94030
12-01-2023,9.91710
11-01-2023,9.91070
10-01-2023,9.91840
09-01-2023,9.97070
06-01-2023,9.91790
05-01-2023,9.98840
04-01-2023,9.96840
03-01-2023,10.01240
02-01-2023,10.01420
30-12-2022,9.93030
29-12-2022,9.85480
28-12-2022,9.83050
27-12-2022,9.83110
26-12-2022,9.77500
23-12-2022,9.63370
22-12-2022,9.81520
21-12-2022,9.87160
20-12-2022,9.97550
19-12-2022,9.98760
16-12-2022,9.95650
15-12-2022,9.99510
14-12-2022,10.02330
